season,week,celebrity_name,judge_percent,est_fan_percent,uncertainty,is_eliminated
23,6,Terra Jole,9.83606557377049,12.970419494022149,10.225441059555521,False
23,7,Maureen McCormick,11.97822141560798,1.7632332806545854,1.431833973882074,True
23,7,Marilu Henner,11.61524500907441,14.713798153445348,10.78819215816599,False
23,7,Ryan Lochte,11.97822141560798,14.473786799928833,10.672739101228023,False
23,7,Calvin Johnson Jr.,13.43012704174228,13.702336811568179,11.511852797614118,False
23,7,Laurie Hernandez,12.522686025408339,13.893176256294156,10.913613670617226,False
23,7,James Hinchcliffe,13.43012704174228,13.313292270087807,10.935834114524097,False
23,7,Jana Kramer,12.522686025408339,13.6589166086043,10.810270783566057,False
23,7,Terra Jole,12.522686025408339,14.481459819416775,11.409874232980211,False
23,8,Marilu Henner,11.44279745551985,19.18933915163654,12.604913657435404,False
23,8,Ryan Lochte,12.935336254065922,2.579304675788316,2.060693630768409,True
23,8,Calvin Johnson Jr.,14.92538798546068,15.638565934062132,12.516220630771716,False
23,8,Laurie Hernandez,16.41792678400675,14.286347927978628,11.72930778498957,False
23,8,James Hinchcliffe,17.41285314711756,14.744277816636744,12.164150940118724,False
23,8,Jana Kramer,14.92538798546068,15.443190960565522,12.085369268382037,False
23,8,Terra Jole,11.94031038836854,18.11897353333216,12.217639891139775,False
23,9,Marilu Henner,15.8590308370044,3.016055467648829,2.4253507770977,True
23,9,Calvin Johnson Jr.,16.29955947136563,19.373992834523417,14.143006721681402,False
23,9,Laurie Hernandez,17.62114537444934,19.209144721308586,14.65309237108089,False
23,9,James Hinchcliffe,15.8590308370044,19.79320065070578,14.376410882546232,False
23,9,Jana Kramer,17.62114537444934,18.54662262985994,14.214811171788623,False
23,9,Terra Jole,16.74008810572687,20.060983695953453,14.824270925933673,False
23,10,Calvin Johnson Jr.,19.112627986348123,24.934334580386178,15.636592832216634,False
23,10,Laurie Hernandez,20.4778156996587,23.824406218984304,15.813054422585637,False
23,10,James Hinchcliffe,20.13651877133105,23.61324264153429,15.283537143314781,False
23,10,Jana Kramer,19.79522184300341,23.91439796095878,15.357524121581644,False
23,10,Terra Jole,20.4778156996587,3.7136185981365704,3.085674962746537,True
23,11,Calvin Johnson Jr.,25.19161626669803,31.776349488856635,19.41409682521929,False
23,11,Laurie Hernandez,25.848858582824956,30.50361238873104,19.007020056870235,False
23,11,James Hinchcliffe,25.62975590489603,30.83031459318795,19.388493458306286,False
23,11,Jana Kramer,23.32976924558098,6.889723529224413,5.359912099174105,True
24,2,Charo,7.621951219512189,9.251356650303004,7.903736222783265,False
24,2,Mr. T,6.70731707317073,10.144769838275886,8.144836066946706,False
24,2,Heather Morris,9.146341463414629,8.760901414852945,7.848043844996752,False
24,2,Nancy Kerrigan,8.53658536585365,9.180610792804801,8.07415644283695,False
24,2,Bonner Bolton,8.53658536585365,9.04839921216486,7.838024918318274,False
24,2,Simone Biles,8.84146341463414,8.680228180108186,7.878767405987793,False
24,2,David Ross,8.23170731707317,8.651829174893622,7.6923691462656825,False
24,2,Rashad Jennings,9.75609756097561,8.387019581906264,7.624929833528049,False
24,2,Chris Kattan,6.70731707317073,1.2733346536973218,0.9141976186625563,True
24,2,Erika Jayne,8.53658536585365,8.916604165437072,8.01015357013992,False
24,2,Normani,9.75609756097561,8.72401856662835,7.803376842283317,False
24,2,Nick Viall,7.621951219512189,8.980927768927641,7.670840007431713,False
24,3,Charo,7.6190476190476195,1.327341965162094,1.017149629266917,True
24,3,Mr. T,7.6190476190476195,10.776882865004229,8.369922536369417,False
24,3,Heather Morris,10.47619047619047,9.03751443826992,8.21198523732841,False
24,3,Nancy Kerrigan,10.47619047619047,9.520977457694277,8.518919184166405,False
24,3,Bonner Bolton,7.6190476190476195,10.779293677142928,8.641556076886328,False
24,3,Simone Biles,10.158730158730151,9.29686144061369,8.399903317253111,False
24,3,David Ross,9.84126984126984,9.71202241854869,8.639223994487768,False
24,3,Rashad Jennings,8.888888888888879,9.568773545287955,8.345686041573575,False
24,3,Erika Jayne,8.25396825396825,10.407665377057798,8.684405743714816,False
24,3,Normani,10.79365079365079,9.472901338879957,8.684991872756347,False
24,3,Nick Viall,8.25396825396825,10.099765476338465,8.532114423020126,False
24,4,Mr. T,8.58895705521472,1.4610907563698117,1.1366833255878028,True
24,4,Heather Morris,10.7361963190184,10.455570755760835,9.335401824247885,False
24,4,Nancy Kerrigan,10.12269938650306,10.64022339393295,9.201313520398903,False
24,4,Bonner Bolton,9.81595092024539,11.197725857421222,9.690743611762747,False
24,4,Simone Biles,11.04294478527607,10.391731159851926,9.239143580904022,False
24,4,David Ross,9.509202453987731,11.332893407973735,9.623425262660028,False
24,4,Rashad Jennings,11.96319018404908,10.296297895251834,9.19026991272133,False
24,4,Erika Jayne,9.20245398773006,11.388594733799362,9.574860854753005,False
24,4,Normani,9.81595092024539,11.076218245629367,9.66960901872764,False
24,4,Nick Viall,9.20245398773006,11.759653794008933,9.905346466304097,False
24,5,Heather Morris,11.18421052631579,11.840202341303018,10.024885097116622,False
24,5,Nancy Kerrigan,11.84210526315789,11.771874655496672,10.091937900856669,False
24,5,Bonner Bolton,9.86842105263157,13.671530083685765,10.172172604374277,False
24,5,Simone Biles,12.5,11.536348009184852,10.032485844085024,False
24,5,David Ross,9.53947368421052,13.978977411262706,10.185736430255593,False
24,5,Rashad Jennings,10.52631578947368,12.383657002811733,9.694445438256357,False
24,5,Erika Jayne,10.52631578947368,1.4937669035423553,1.211327837011717,True
24,5,Normani,12.828947368421051,11.33730607562957,10.114360391661426,False
24,5,Nick Viall,11.18421052631579,11.986337517083337,10.025232464571035,False
24,6,Heather Morris,13.754646840148698,1.3925646296138556,1.2606891696972249,True
24,6,Nancy Kerrigan,12.45353159851301,13.723093542109462,9.772777234754724,False
24,6,Bonner Bolton,11.71003717472119,14.785417566407146,9.772309631101425,False
24,6,Simone Biles,12.82527881040892,13.282014219970772,9.654044138426348,False
24,6,David Ross,11.52416356877323,14.89597969732556,10.051962161789467,False
24,6,Rashad Jennings,13.01115241635687,13.362308273946425,9.727834591428385,False
24,6,Normani,13.382899628252781,13.830943035162983,10.311887183522922,False
24,6,Nick Viall,11.33828996282527,14.727679035463813,9.863296520939278,False
24,7,Nancy Kerrigan,14.229249011857709,2.1241285525690534,1.7325354256288201,True
24,7,Bonner Bolton,12.25296442687747,17.710510468249034,11.648899363002537,False
24,7,Simone Biles,15.41501976284585,15.673021573120508,12.14980880308287,False
24,7,David Ross,12.648221343873512,18.08655453316795,12.247619057583378,False
24,7,Rashad Jennings,15.41501976284585,15.285494089437751,11.986309470069887,False
24,7,Normani,16.600790513833992,14.23351179885579,11.883716992053287,False
24,7,Nick Viall,13.43873517786561,16.886778984599935,11.281285296757542,True
24,8,Bonner Bolton,16.6189111747851,5.140090522056147,3.8444944379745247,True
24,8,Simone Biles,20.63037249283667,23.693975858924336,16.999233057460746,False
24,8,David Ross,18.62464183381088,24.752141871658207,17.071059657695002,False
24,8,Rashad Jennings,21.48997134670487,23.381604233553485,17.266504988737974,False
24,8,Normani,22.63610315186246,23.032187513807912,17.55759855549856,False
24,9,Simone Biles,26.4026402640264,5.899474844734611,4.5933324445469905,True
24,9,David Ross,23.1023102310231,32.71500910523395,17.549799822234213,False
24,9,Rashad Jennings,25.412541254125408,30.173727790961138,17.244751249843777,False
24,9,Normani,25.082508250825082,31.21178825907035,17.606238978871776,False
25,2,Sasha Pieterse,8.22669104204753,8.195872087987993,7.346102103299483,False
25,2,Frankie Muniz,8.77513711151736,8.32102334921356,7.637502109453599,False
25,2,Jordan Fisher,8.77513711151736,7.902368616728304,7.104096503022731,False
25,2,Derek Fisher,6.94698354661791,8.359312425902068,7.145518523445804,False
25,2,Nikki Bella,7.129798903107861,8.319096352615022,7.133382207966114,False
25,2,Terrell Owens,7.129798903107861,8.507259430101064,7.459548226663301,False
25,2,Victoria Arlen,8.04387568555758,8.027942787286145,7.082353724827079,False
25,2,Barbara Corcoran,6.21572212065813,1.1130102479799424,0.7971163956421626,True
25,2,Lindsey Stirling,8.22669104204753,8.218776159479964,7.419510792897231,False
25,2,Debbie Gibson,7.495429616087749,8.294523961380163,7.422747825161868,True
25,2,Nick Lachey,6.94698354661791,8.603024543549777,7.221073892431945,False
25,2,Drew Scott,7.495429616087749,8.214479127782965,7.438474434597858,False
25,2,Vanessa Lachey,8.59232175502742,7.923310909993082,7.228730580418184,False
25,4,Sasha Pieterse,8.856088560885599,10.09077629020095,8.699375599183885,False
25,4,Frankie Muniz,8.856088560885599,10.083004707715439,8.581310299109685,False
25,4,Jordan Fisher,10.70110701107011,9.28879372256323,8.321489105020198,False
25,4,Derek Fisher,8.487084870848701,1.033025300939352,0.846985447393478,True
25,4,Nikki Bella,8.856088560885599,9.784470565001719,8.233130314126651,False
25,4,Terrell Owens,8.856088560885599,10.034382794223559,8.60547683904371,False
25,4,Victoria Arlen,9.96309963099631,9.593408280296824,8.429633862368817,False
25,4,Lindsey Stirling,9.59409594095941,10.086809482461428,8.87841933033306,False
25,4,Nick Lachey,8.1180811808118,10.387921708188701,8.17303278633503,False
25,4,Drew Scott,8.856088560885599,9.65381853223501,8.302606648431457,False
25,4,Vanessa Lachey,8.856088560885599,9.963588616173775,8.495525683448102,False
25,5,Sasha Pieterse,9.19540229885057,1.2851690245843352,1.006384244642171,True
25,5,Frankie Muniz,11.11111111111111,10.516688510871992,9.309210127599735,False
25,5,Jordan Fisher,11.49425287356321,10.288445374647761,9.156126051531965,False
25,5,Nikki Bella,10.34482758620689,10.765245378460687,9.322840163090316,False
25,5,Terrell Owens,9.57854406130268,11.079168483612927,9.000829236146236,False
25,5,Victoria Arlen,10.34482758620689,10.88639841528684,9.503570311599045,False
25,5,Lindsey Stirling,10.727969348659,10.176475687826992,8.899057063250963,False
25,5,Nick Lachey,8.42911877394636,12.369364833081592,8.8693700768842,False
25,5,Drew Scott,9.57854406130268,11.265120955087706,9.017786767878292,False
25,5,Vanessa Lachey,9.19540229885057,11.36792333653918,9.357644416119808,False
25,6,Frankie Muniz,10.13071895424836,12.548226914181656,10.598804493658882,False
25,6,Jordan Fisher,12.74509803921568,12.152471844537232,10.605997611137829,False
25,6,Nikki Bella,11.76470588235294,12.14225502816567,10.677107533081987,False
25,6,Terrell Owens,12.091503267973849,11.778925196996674,10.253545146514377,False
25,6,Victoria Arlen,10.13071895424836,12.8102609827951,10.702659083438633,False
25,6,Lindsey Stirling,13.0718954248366,11.749326686925759,10.418402743522165,False
25,6,Nick Lachey,8.496732026143789,2.1455250937639048,1.543386403908256,True
25,6,Drew Scott,9.80392156862745,12.843620519012214,10.730217885236366,False
25,6,Vanessa Lachey,11.76470588235294,11.829387733621765,10.272442068921235,False
25,7,Frankie Muniz,13.95348837209302,13.364799284988493,11.267599969947096,False
25,7,Jordan Fisher,12.55813953488372,14.011097613766959,11.423089881861431,False
25,7,Nikki Bella,11.16279069767441,2.009100525822006,1.5885486868741616,True
25,7,Terrell Owens,11.3953488372093,14.87153207001435,11.706676951644647,False
25,7,Victoria Arlen,13.25581395348837,13.889946457116766,11.71100230902938,False
25,7,Lindsey Stirling,11.86046511627907,14.18454637675056,11.357206129259765,False
25,7,Drew Scott,13.25581395348837,13.655198853662233,11.634500527595858,False
25,7,Vanessa Lachey,12.55813953488372,14.013778817878679,11.266428644813654,True
25,8,Frankie Muniz,16.93290734824281,19.59726862097674,14.377224035432842,False
25,8,Jordan Fisher,19.16932907348242,17.247930247290967,13.754044887888224,False
25,8,Terrell Owens,16.29392971246006,2.9055812846198736,2.4213851271727025,True
25,8,Victoria Arlen,15.33546325878594,20.075096883667584,13.812320467033132,False
25,8,Lindsey Stirling,17.25239616613418,18.719660035665374,14.017860112812343,False
25,8,Drew Scott,15.015974440894569,21.454462927779446,14.264859688940467,False
25,9,Frankie Muniz,18.88888888888888,24.790070850693382,15.197907210316954,False
25,9,Jordan Fisher,21.48148148148148,23.161824650385324,15.823932084763504,False
25,9,Victoria Arlen,20.74074074074074,3.823337706040413,3.179580900003895,True
25,9,Lindsey Stirling,21.11111111111111,22.14797725575934,14.972755032546695,False
25,9,Drew Scott,17.77777777777777,26.076789537121574,15.59057221348153,False
25,10,Frankie Muniz,24.86669433277468,31.593899826115706,19.08014036220974,False
25,10,Jordan Fisher,25.57729554628947,30.71445234816621,18.905567485734053,False
25,10,Lindsey Stirling,25.57729554628947,31.14657120213495,18.980421154728887,False
25,10,Drew Scott,23.97871457464638,6.545076623583102,4.938623646767412,True
26,1,Jamie Anderson,9.04761904761904,1.3718253036071018,1.1027786015509602,True
26,1,Johnny Damon,8.57142857142857,12.106286198523438,8.988829375600677,True
26,1,Kareem Abdul-Jabbar,8.09523809523809,12.14181062609169,8.877002176568354,False
26,1,Arike Ogunbowale,9.52380952380952,11.536631371194085,9.50594239806226,False
26,1,Jennie Finch Daigle,10.0,10.663170140756627,8.855757834995812,False
26,1,Chris Mazdzer,10.0,10.950713628719827,9.212039771281272,False
26,1,Mirai Nagasu,10.952380952380949,10.062764332549914,8.658903402953545,False
26,1,Tonya Harding,10.952380952380949,10.257275375196018,8.898175383761103,False
26,1,Josh Norman,11.42857142857142,10.675782173673257,9.082035753553829,False
26,1,Adam Rippon,11.42857142857142,10.233740849688013,8.993157256042561,False
26,2,Kareem Abdul-Jabbar,11.02803738317757,2.0437004880782363,1.627325806247847,True
26,2,Arike Ogunbowale,13.084112149532709,13.137444629221875,10.91757653296909,True
26,2,Jennie Finch Daigle,11.775700934579431,14.820526538974157,11.282366495984002,False
26,2,Chris Mazdzer,12.33644859813084,14.126455019941192,11.674666857302098,False
26,2,Mirai Nagasu,13.831775700934578,13.683263637451994,11.63592225276501,False
26,2,Tonya Harding,12.33644859813084,14.17802038073725,11.279940655248748,False
26,2,Josh Norman,11.775700934579431,14.52381502598331,11.48398875945067,False
26,2,Adam Rippon,13.831775700934578,13.48677427961201,11.257306158422665,False
26,3,Jennie Finch Daigle,13.744075829383881,3.815641937821363,2.8357412935818123,True
26,3,Chris Mazdzer,15.63981042654028,19.887983830262964,14.476362215233362,True
26,3,Mirai Nagasu,16.58767772511848,18.973865177476966,14.464950124770318,True
26,3,Tonya Harding,16.58767772511848,20.13085232857208,14.959513492180543,False
26,3,Josh Norman,18.00947867298578,19.046243457657035,14.639176335024414,False
26,3,Adam Rippon,19.431279620853083,18.14541326820951,14.668066548289046,False
27,1,Juan Pablo Di Pace,8.62745098039215,8.080576455989165,7.273535033118032,False
27,1,Evanna Lynch,7.05882352941176,8.411144700731283,7.042333834941983,False
27,1,Nancy McKeon,7.6470588235294095,8.079265433771047,7.360271909293685,False
27,1,John Schneider,7.05882352941176,8.379577474671127,7.128973683758705,False
27,1,Milo Manheim,7.8431372549019605,8.475363530308814,7.6035964569000845,False
27,1,Danelle Umstead,7.05882352941176,8.358644431910554,6.86245054651611,False
27,1,Mary Lou Retton,7.8431372549019605,7.9740292364177,7.048830824714097,False
27,1,DeMarcus Ware,9.019607843137251,7.846432411018692,7.2111151612444715,False
27,1,Nikki Glaser,6.862745098039209,0.9087232582420782,0.7203652160891796,True
27,1,Bobby Bones,7.8431372549019605,7.886464496471801,7.023307811688649,False
27,1,Tinashe,9.019607843137251,7.897831267028299,7.216778428401254,False
27,1,Alexis Ren,8.62745098039215,7.730449017569443,7.022583311684224,False
27,1,Joe Amabile,5.49019607843137,9.971498285869945,6.799132201524363,False
27,2,Juan Pablo Di Pace,9.61182994454713,8.606302768601141,7.736854421047972,False
27,2,Evanna Lynch,8.8724584103512,8.659026852638307,7.960229205295874,False
27,2,Nancy McKeon,7.57855822550831,9.436071479967909,8.197394679153772,False
27,2,John Schneider,7.94824399260628,9.175060579178174,8.088253559940396,False
27,2,Milo Manheim,9.61182994454713,8.686125177782463,7.906044474746447,False
27,2,Danelle Umstead,6.8391866913123796,1.234539868742855,0.9517837842193916,True
27,2,Mary Lou Retton,8.50277264325323,8.867299786741674,7.594679098572289,False
27,2,DeMarcus Ware,8.68761552680221,8.73383034923447,7.894099855978669,False
27,2,Bobby Bones,7.208872458410349,9.565693398085969,7.863528635126741,False
27,2,Tinashe,9.61182994454713,8.517956757326063,7.696911985151267,False
27,2,Alexis Ren,9.05730129390018,8.346165476368215,7.621657076294493,False
27,2,Joe Amabile,6.469500924214409,10.171927505332741,8.043992039768568,False
27,3,Juan Pablo Di Pace,11.07011070110701,8.735561301599246,7.973419847199707,False
27,3,Evanna Lynch,9.96309963099631,9.208409520118403,8.06445860952859,False
27,3,Nancy McKeon,8.1180811808118,1.2032149068753537,0.9507358104237488,True
27,3,John Schneider,7.7490774907749,11.074058531689113,8.763464984316983,False
27,3,Milo Manheim,9.96309963099631,9.308360057103272,8.079195058604949,False
27,3,Mary Lou Retton,8.856088560885599,9.777727103665741,8.475148854491506,False
27,3,DeMarcus Ware,9.59409594095941,9.778823279507753,8.71385070225915,False
27,3,Bobby Bones,8.487084870848701,10.169122731260533,8.45236618736512,False
27,3,Tinashe,9.96309963099631,9.305682734393919,8.303625947207662,False
27,3,Alexis Ren,9.59409594095941,9.447356068015566,8.310445537251114,False
27,3,Joe Amabile,6.6420664206642,11.991683765771114,8.702948226695053,False
27,4,Juan Pablo Di Pace,10.34482758620689,9.81302299010542,7.185884046584747,False
27,4,Evanna Lynch,10.34482758620689,10.247421448274627,7.425894015767195,False
27,4,John Schneider,9.05172413793103,11.632050609644642,7.739368357706921,False
27,4,Milo Manheim,12.5,9.894246906953498,9.053748265862794,False
27,4,Mary Lou Retton,11.20689655172413,9.444134813452377,7.480621000444847,False
27,4,DeMarcus Ware,9.482758620689651,10.963413480295142,7.616491683522989,False
27,4,Bobby Bones,8.620689655172411,12.10097599462061,7.434168962940809,False
27,4,Tinashe,11.20689655172413,0.8989956329699329,0.7259666674372025,True
27,4,Alexis Ren,10.775862068965509,10.635424593486023,7.73390672604909,False
27,4,Joe Amabile,6.46551724137931,14.370313530197715,8.217425835883018,False
27,6,Juan Pablo Di Pace,13.1004366812227,11.251012489795496,9.409992462054,False
27,6,Evanna Lynch,12.66375545851528,11.046406482912845,9.833121011182916,False
27,6,John Schneider,8.29694323144104,14.800964960184256,9.981507978171868,False
27,6,Milo Manheim,13.1004366812227,11.58323489732769,10.213455579727773,False
27,6,Mary Lou Retton,10.48034934497816,1.546117307356926,1.2621669043213606,True
27,6,DeMarcus Ware,11.35371179039301,11.854105017540135,9.699209474964896,False
27,6,Bobby Bones,9.60698689956331,13.275325221744268,9.637768846083901,False
27,6,Alexis Ren,11.790393013100429,11.242174304549502,9.895627250670751,False
27,6,Joe Amabile,9.60698689956331,13.400659318588895,9.39387111602414,False
27,7,Juan Pablo Di Pace,12.8735632183908,13.719866754501824,10.760300732517448,False
27,7,Evanna Lynch,13.563218390804598,13.353885265637695,10.640470962085812,False
27,7,John Schneider,12.41379310344827,1.526041358959241,1.2834787115665178,True
27,7,Milo Manheim,13.33333333333333,13.333166010952205,10.595181612609265,False
27,7,DeMarcus Ware,12.18390804597701,13.944246080046698,10.571005150795923,True
27,7,Bobby Bones,12.18390804597701,14.085798807233889,10.962092633900918,False
27,7,Alexis Ren,12.643678160919539,14.009580872778908,11.166627537620286,False
27,7,Joe Amabile,10.804597701149419,16.027414849889517,11.05485282843547,False
27,8,Juan Pablo Di Pace,18.6335403726708,2.411185156222163,1.9488887649038427,True
27,8,Evanna Lynch,18.01242236024844,17.614938124414863,12.194847142163391,False
27,8,Milo Manheim,17.0807453416149,18.272500566551592,11.924010018220152,False
27,8,Bobby Bones,13.975155279503099,21.540552830402138,12.099321219394001,False
27,8,Alexis Ren,18.01242236024844,17.988200932078737,12.148835847595612,False
27,8,Joe Amabile,14.28571428571428,22.172622390330464,12.809419231241916,True
28,2,Kate Flannery,9.58904109589041,8.69698621345019,7.564327001163226,False
28,2,James Van Der Beek,9.1324200913242,8.610966693353902,7.861363312638616,False
28,2,Kel Mitchell,9.1324200913242,8.743483668898554,7.86263459469082,False
28,2,Ray Lewis,6.8493150684931505,9.704668470615125,7.555344339166382,False
28,2,Lamar Odom,5.47945205479452,11.424600276604814,8.010695783933489,False
28,2,Sailor Brinkley-Cook,8.21917808219178,8.318846557449254,7.5285739472858495,False
28,2,Sean Spicer,7.30593607305936,8.879301104744439,7.413572753857856,False
28,2,Mary Wilson,6.8493150684931505,1.2315035828117722,0.9281353425700734,True
28,2,Lauren Alaina,8.67579908675799,8.577542048670646,7.658892815075591,False
28,2,Ally Brooke,9.1324200913242,8.590584066462352,7.741160149390698,False
28,2,Karamo Brown,8.67579908675799,8.745543759868646,7.74251440823601,False
28,2,Hannah Brown,10.95890410958904,8.475973557070285,7.997936076068411,False
28,4,Kate Flannery,9.21985815602836,11.127821003444001,9.511717409251952,False
28,4,James Van Der Beek,9.929078014184391,10.736974131379922,9.513553535604514,False
28,4,Kel Mitchell,11.347517730496449,10.436304931907502,9.49112607488309,False
28,4,Lamar Odom,7.09219858156028,2.1193489351402066,1.4752777907454022,True
28,4,Sailor Brinkley-Cook,10.99290780141844,10.431437821977322,9.364217614003822,False
28,4,Sean Spicer,7.446808510638291,12.303581403088344,9.386353880654159,False
28,4,Lauren Alaina,11.347517730496449,10.407472562505669,9.272102562522383,False
28,4,Ally Brooke,11.347517730496449,10.732899427706586,9.582580665392287,False
28,4,Karamo Brown,9.929078014184391,10.981265368794576,9.567727901073825,False
28,4,Hannah Brown,11.347517730496449,10.722894414055942,9.33040550146483,False
28,6,Kate Flannery,11.84210526315789,11.517895052546962,9.243532833785942,False
28,6,James Van Der Beek,11.84210526315789,11.5052935850322,8.845024215493142,False
28,6,Kel Mitchell,11.40350877192982,11.380394361505783,9.048006212979471,False
28,6,Sailor Brinkley-Cook,11.84210526315789,1.1188150480334336,0.9523411687406791,True
28,6,Sean Spicer,9.21052631578947,14.856667950388786,9.432978226454843,False
28,6,Lauren Alaina,11.40350877192982,12.591930285881052,9.957880641490757,False
28,6,Ally Brooke,10.96491228070175,12.45888220401539,9.275830410144563,False
28,6,Karamo Brown,10.96491228070175,12.207259428260993,8.934305619951703,False
28,6,Hannah Brown,10.52631578947368,12.362862084335417,8.833651569586262,False
28,7,Kate Flannery,11.881188118811881,14.286157423520757,10.425804434145142,False
28,7,James Van Der Beek,13.366336633663359,13.26688621136317,10.97749192893442,False
28,7,Kel Mitchell,12.623762376237622,13.821639768241306,10.72485417335984,False
28,7,Sean Spicer,10.39603960396039,15.968107542235776,10.611141444700673,False
28,7,Lauren Alaina,13.366336633663359,13.364196738588165,10.844280807147635,False
28,7,Ally Brooke,13.366336633663359,13.817630672246299,10.950268891630389,False
28,7,Karamo Brown,12.12871287128712,1.7595404017744245,1.4983040929539486,True
28,7,Hannah Brown,12.871287128712869,13.715841242030129,10.77706758944648,False
28,8,Kate Flannery,13.47145480395773,2.4682917997892613,1.978449568035013,True
28,8,James Van Der Beek,16.58027598041857,15.337238875558727,12.298880531930347,False
28,8,Kel Mitchell,15.544002254931618,15.123404327356228,12.14252781991491,False
28,8,Sean Spicer,10.362737254869451,20.279892317420902,12.51049941980648,False
28,8,Lauren Alaina,12.43528470584334,17.297790750528254,11.778138170540876,False
28,8,Ally Brooke,15.544105882304171,14.834184601068605,12.113918555496946,False
28,8,Hannah Brown,16.062139117675102,14.659197328278063,11.838756784181388,False
28,9,James Van Der Beek,17.26618705035971,19.01590592451058,14.690031523765615,False
28,9,Kel Mitchell,17.74580335731415,19.35426448303648,14.571253957142082,False
28,9,Sean Spicer,11.99040767386091,4.596906222032422,3.2067555146799336,True
28,9,Lauren Alaina,16.78657074340527,19.078615378103102,14.731561832363862,False
28,9,Ally Brooke,19.18465227817745,18.576244226843265,14.852223498022699,False
28,9,Hannah Brown,17.02637889688249,19.378063765474153,14.532158544080607,False
28,10,James Van Der Beek,18.54545454545454,4.361414065092876,3.495115779374932,True
28,10,Kel Mitchell,20.72727272727272,23.306437920736247,16.666259345206036,False
28,10,Lauren Alaina,19.63636363636363,23.62083991199959,16.042875112341637,False
28,10,Ally Brooke,21.45454545454545,24.067733381073108,17.104200880136194,False
28,10,Hannah Brown,19.63636363636363,24.643574721098272,16.875250296856695,False
29,2,Anne Heche,6.5934065934065895,6.942666788295109,6.385282002237578,False
29,2,Jesse Metcalfe,7.3260073260073195,6.97902048005901,6.431037623196609,False
29,2,Chrishell Stause,6.5934065934065895,6.850095821394509,6.112670875282323,False
29,2,Skai Jackson,5.49450549450549,7.741344411633459,6.254560999975945,False
29,2,Justina Machado,7.69230769230769,7.11899939968961,6.679341632434826,False
29,2,Charles Oakley,5.49450549450549,0.8439666572776301,0.626393856944813,True
29,2,Veron Davis,6.5934065934065895,7.036870341381062,6.433212962864337,False
29,2,Johnny Weir,6.5934065934065895,7.000130992128495,6.425879139646239,False
29,2,Nev Schulman,7.69230769230769,6.833124705321484,6.259865913490966,False
29,2,AJ McLean,6.95970695970696,6.925503140157325,6.200753572065529,False
29,2,Nelly,6.5934065934065895,7.253639914609074,6.544972695706836,False
29,2,Kaitlyn Bristowe,8.05860805860805,7.100054628912164,6.595873032454969,False
29,2,Carole Baskin,5.86080586080586,7.346013120135967,6.217836201878801,False
29,2,Monica Aldama,5.86080586080586,7.224643735736494,6.3502599904877775,False
29,2,Jeannie Mai,6.5934065934065895,6.803925863268562,6.206907165746012,False
29,3,Anne Heche,5.33807829181494,8.0880594743644,6.765227854531107,False
29,3,Jesse Metcalfe,7.11743772241993,7.5345813737725535,6.807419837552245,False
29,3,Chrishell Stause,7.8291814946619205,7.29613127875581,6.756798904718878,False
29,3,Skai Jackson,6.40569395017793,7.749256430512153,6.804710365611044,False
29,3,Justina Machado,6.76156583629893,7.586161679245488,6.7693210402146775,False
29,3,Veron Davis,7.8291814946619205,7.606487196324792,6.998338151986184,False
29,3,Johnny Weir,8.54092526690391,7.392117888737485,6.903820026182951,False
29,3,Nev Schulman,8.54092526690391,7.39776184018707,6.911978573506633,False
29,3,AJ McLean,7.47330960854092,7.741881866314468,7.0807841075850995,False
29,3,Nelly,6.40569395017793,7.811198493508349,7.132644520609807,False
29,3,Kaitlyn Bristowe,8.18505338078291,7.385847496611084,6.937712413079799,False
29,3,Carole Baskin,4.27046263345195,1.6158093368328952,1.1028554329790068,True
29,3,Monica Aldama,7.47330960854092,7.433738785993293,6.88302443458449,False
29,3,Jeannie Mai,7.8291814946619205,7.360966858840161,6.893875284713334,False
29,4,Anne Heche,6.97674418604651,0.8625633364465174,0.6909757563599815,True
29,4,Jesse Metcalfe,6.97674418604651,9.161558138112161,7.582091231918648,False
29,4,Chrishell Stause,7.3089700996677704,8.495403740498706,7.273949356539847,False
29,4,Skai Jackson,9.30232558139534,8.01905552861777,7.381866455836154,False
29,4,Justina Machado,7.97342192691029,7.910052943571623,7.039369145010592,False
29,4,Veron Davis,7.3089700996677704,8.267532876825799,7.076156782902433,False
29,4,Johnny Weir,7.97342192691029,8.186688816217035,7.131704842350937,False
29,4,Nev Schulman,7.97342192691029,7.888378404765445,7.1217773834362434,False
29,4,AJ McLean,7.97342192691029,8.140441254257343,7.5997302362381784,False
29,4,Nelly,6.97674418604651,8.834410899450052,7.139147842110874,False
29,4,Kaitlyn Bristowe,8.30564784053156,7.990985135565016,7.471441348205292,False
29,4,Monica Aldama,7.97342192691029,7.670324030784906,6.90188306907149,False
29,4,Jeannie Mai,6.97674418604651,8.572604894887608,7.095027024922525,False
29,5,Jesse Metcalfe,6.6202090592334395,1.3079002111332614,0.9701123571910191,True
29,5,Chrishell Stause,6.6202090592334395,9.813513156756114,7.7688823296613325,False
29,5,Skai Jackson,8.362369337979091,9.043958884276716,7.987350417235079,False
29,5,Justina Machado,8.362369337979091,8.721850797100343,7.959873457735547,False
29,5,Veron Davis,7.3170731707317,9.702493627255143,8.31263415798196,False
